,0
0,I
1,want
2,to
3,get
4,the
5,health
6,of
7,an
8,elasticsearch
9,cluster
10,similar
11,to
12,the
13,command
14,but
15,using
16,python
17,.
18,I
19,did
20,the
21,following
22,but
23,all
24,I
25,get
26,is
27,an
28,I
29,played
30,around
31,with
32,some
33,parameters
34,for
35,health
36,()
37,such
38,us
39,index
40,and
41,level
42,but
43,I
44,mess
45,around
46,the
47,syntax
48,.
49,Has
50,someone
51,a
52,working
53,example
54,?
55,Regards
56,","
57,Tobi
