,0
0,I
1,tried
2,a
3,similar
4,approach
5,myself
6,","
7,and
8,couldn
9,'t
10,get
11,it
12,working
13,.
14,I
15,'m
16,not
17,sure
18,about
19,the
20,LWPCookieJar
21,","
22,but
23,you
24,can
25,get
26,persistent
27,cookie
28,support
29,with
30,pywebkitgtk
31,"""natively""-"
32,check
33,out
34,my
35,answer
36,to
37,python
38,webkit
39,webview
40,remember
41,cookies
42,?
