,0
0,You
1,can
2,convert
3,the
4,list
5,of
6,ints
7,to
8,a
9,list
10,of
11,strings
12,using
13,map
14,","
15,then
16,use
17,join
18,to
19,bind
20,them
21,"together:
Note: Your code did not work because print does some work for you:
All non-keyword arguments are converted to strings like str()"
22,does
23,and
24,written
25,to
26,the
27,stream
28,.
29,So
30,","
31,print
32,did
33,the
34,string
35,conversion
36,step
37,for
38,you
39,.
40,When
41,you
42,call
43,str
44,"(),"
45,it
46,expects
47,only
48,an
49,object
50,to
51,convert
52,to
53,a
54,string
55,","
56,with
57,two
58,optional
59,keyword
60,arguments
61,(encoding
62,and
63,errors
64,).
65,By
66,calling
67,str
68,"(*x,"
69,sep
70,"='_'),"
71,you
72,are
73,passing
74,in
75,5
76,arguments
77,plus
78,a
79,separator
80,","
81,which
82,is
83,not
84,a
85,valid
86,call
87,.
