,0
0,Jon
1,'s
2,solution
3,is
4,probably
5,better
6,","
7,but
8,here
9,it
10,is
11,using
12,a
13,signal
14,handler
15,.
16,I
17,tried
18,it
19,in
20,a
21,VBox
22,VM
23,which
24,was
25,extremely
26,slow
27,","
28,but
29,worked
30,.
31,I
32,hope
33,it
34,will
35,help
36,.
