,0
0,I
1,'ve
2,made
3,it
4,.
5,I
6,just
7,made
8,6
9,loops
10,and
11,tried
12,every
13,combination
14,of
15,the
16,letter
17,.
18,And
19,an
20,exception
21,to
22,break
23,out
24,when
25,i
26,found
27,it
28,.
29,It
30,was
31,found
32,within
33,5
34,seconds
35,.
