,0
0,The
1,traceback
2,does
3,not
4,show
5,rpy2
6,code
7,involved
8,","
9,and
10,the
11,details
12,of
13,regression_test
14,.py
15,are
16,not
17,known
18,.
19,I
20,have
21,seen
22,reports
23,of
24,unicode
25,-related
26,issues
27,with
28,Spyder
29,.
30,Can
31,you
32,try
33,with
34,Python
35,3
36,instead
37,of
38,Python
39,2
40,?
41,Python
42,3
43,is
44,making
45,the
46,handling
47,of
48,string
49,a
50,little
51,more
52,consistent
53,","
54,and
55,it
56,might
57,solve
58,the
59,issue
60,.
