,0
0,I
1,'m
2,new
3,to
4,the
5,subprocess
6,module
7,and
8,the
9,ducumentation
10,leaves
11,me
12,wondering
13,what
14,the
15,difference
16,is
17,between
18,subprocess
19,.popen
20,and
21,subprocess
22,.run.
23,Is
24,there
25,a
26,difference
27,in
28,what
29,the
30,command
31,does
32,?
33,Is
34,one
35,just
36,newer
37,?
38,Which
39,is
40,better
41,to
42,use
43,?
