,0
0,Have
1,a
2,look
3,here
4,when
5,I
6,look
7,into
8,source
9,there
10,is
11,method
12,get_routes_mapper
13,in
14,pyramid
15,.config.Configurator.
16,Maybe
17,it
18,helps
19,You
20,to
21,generate
22,sitemap
23,on
24,the
25,'fly'
26,:)
