,0
0,In
1,Django
2,is
3,it
4,possible
5,to
6,create
7,through
8,dictionary
9,similar
10,as
11,to
12,filtering
13,?
14,Here
15,is
16,my
17,models
18,.py:
19,Here
20,is
21,my
22,views
23,.py:
24,However
25,the
26,code
27,above
28,will
29,throw
30,an
31,error
32,.
33,What
34,I
35,really
36,am
37,trying
38,to
39,do
40,is
41,to
42,do
43,a
44,create
45,function
46,coming
47,from
48,a
49,"""request.POST"""
50,but
51,my
52,views
53,above
54,serves
55,as
56,a
57,simple
58,example
59,on
60,doing
61,it
