,0
0,Double
1,check
2,that
3,you
4,'re
5,not
6,mixing
7,spaces
8,and
9,tabs
10,.
11,Python
12,thinks
13,the
14,second
15,for
16,loop
17,is
18,indented
19,to
20,the
21,same
22,level
23,as
24,the
25,print
26,statement
27,above
28,it
29,.
30,Thank
31,you
32,"@Kevin,"
33,I
34,had
35,spaces
36,for
37,the
38,first
39,loops
40,","
41,and
42,indents
43,for
44,the
45,second
46,;
47,didn
48,'t
49,realize
50,python
51,differentiated
52,these
53,.
