,0
0,I
1,like
2,wxPython
3,or
4,Tk
5,.
6,Tk
7,comes
8,with
9,the
10,standard
11,Python
12,distribution
13,so
14,you
15,don
16,'t
17,need
18,install
19,anything
20,else
21,.
22,wxPython
23,(wxWigets)
24,seems
25,much
26,more
27,powerful
28,and
29,looks
30,a
31,lot
32,nicer
33,.
34,It
35,also
36,works
37,well
38,cross
39,-platform
40,(though
41,not
42,perfectly
43,because
44,it
45,uses
46,different
47,underlying
48,graphic
49,API
50,'s
51,on
52,diff
53,system
54,types
55,)
