,0
0,In
1,PySide
2,","
3,I
4,want
5,to
6,emit
7,a
8,signal
9,with
10,the
11,class
12,that
13,defines
14,the
15,signal
16,as
17,a
18,parameter
19,.
20,E
21,.g.:
22,However
23,","
24,the
25,second
26,line
27,gives
28,a
29,NameError
30,because
31,MyWidget
32,doesn
33,'t
34,exist
35,yet
36,at
37,that
38,point
39,.
40,For
41,now
42,I
43,work
44,around
45,the
46,issue
47,by
48,emitting
49,a
50,QWidget
51,like
52,this
53,but
54,I
55,would
56,prefer
57,a
58,solution
59,with
60,MyWidget
61,as
62,type
63,.
64,Any
65,ideas
66,?
