,0
0,I
1,want
2,to
3,read
4,the
5,file
6,of
7,below
8,format
9,into
10,numpy
11,array
12,in
13,python
14,.
15,it
16,is
17,having
18,three
19,columns
20,separated
21,by
22,'\t'.
23,i
24,want
25,to
26,read
27,this
28,into
29,numpy
30,array
31,with
32,two
33,columns
34,where
35,the
36,date
37,and
38,time
39,in
40,to
41,one
42,column
43,and
44,id
45,in
46,another
47,column
48,.
49,I
50,tried
51,using
52,but
53,it
54,is
55,giving
56,me
57,error
58,as
59,:
