,0
0,Perl
1,is
2,generally
3,better
4,than
5,python
6,for
7,quick
8,one
9,liners
10,","
11,especially
12,involve
13,text
14,/regular
15,expressions
16,http
17,://novosial.org/perl/one-liner/
