,0
0,I
1,have
2,a
3,wrapper
4,to
5,redirect
6,outputs
7,when
8,I
9,call
10,python
11,python
12,-wrapped
13,C
14,++.
15,The
16,basic
17,idea
18,is
19,to
20,use
21,dup
22,and
23,dup2
24,","
25,which
26,are
27,the
28,only
29,ways
30,I
31,'ve
32,been
33,able
34,to
35,catch
36,the
37,printf
38,outputs
39,from
40,the
41,C
42,++.
43,The
44,wrapper
45,works
46,fine
47,with
48,no
49,calls
50,to
51,flush
52,()
53,as
54,long
55,as
56,I
57,'m
58,running
59,the
60,job
61,interactively
62,","
63,but
64,when
65,I
66,send
67,the
68,job
69,to
70,a
71,TORQUE
72,batch
73,I
74,get
75,the
76,unwelcome
77,outputs
78,again
79,.
80,My
81,understanding
82,","
83,in
84,part
85,from
86,this
87,question
88,","
89,is
90,that
91,some
92,well
93,-placed
94,flush
95,()
96,calls
97,should
98,fix
99,this
100,","
101,but
102,where
103,exactly
104,do
105,they
106,need
107,to
108,go
109,?
110,Should
111,I
112,flush
113,the
114,buffer
115,before
116,dup
117,'ing
118,to
119,the
120,tempfile
121,?
122,Before
123,dup
124,'ing
125,back
126,?
127,Both
128,?
129,The
130,wrapper
131,I
132,'m
133,using
134,is
135,as
136,follows
137,:
