,0
0,I
1,am
2,trying
3,to
4,parse
5,a
6,large
7,xml
8,file
9,and
10,print
11,the
12,tags
13,to
14,an
15,output
16,file
17,.
18,I
19,am
20,using
21,minidom
22,","
23,my
24,code
25,is
26,working
27,fine
28,for
29,30Mb
30,files
31,but
32,for
33,larger
34,ones
35,it
36,is
37,getting
38,memory
39,error
40,.
41,So
42,I
43,used
44,bufferred
45,reading
46,the
47,on
48,file
49,but
50,now
51,I
52,am
53,unable
54,to
55,get
56,the
57,desired
58,output
59,.
60,XML
61,File
62,Desired
63,Output
64,Sony
65,","
66,Burger
67,","
68,Apple
69,Samsung
70,","
71,Pizza
72,","
73,HTC
74,Bravia
75,","
76,Pasta
77,","
78,BlackBerry
79,When
80,reading
81,with
82,buffer
83,its
84,giving
85,me
86,an
87,output
88,saying
89,:-
90,Sony
91,","
92,Burger
93,","
94,Apple
95,Samsung
96,",Piz"
97,Bravia
98,","
99,Pasta
100,","
101,BlackBerry
102,I
103,tried
104,with
105,seek
106,()
107,but
108,still
109,I
110,was
111,unable
112,to
113,get
114,the
115,desired
116,output
117,.
