,0
0,if
1,you
2,want
3,just
4,the
5,filename
6,without
7,./
8,or
9,.py
10,you
11,can
12,try
13,this
14,file_name
15,will
16,print
17,testscript
18,you
19,can
20,generate
21,whatever
22,you
23,want
24,by
25,changing
26,the
27,index
28,inside
29,[]
