,0
0,Your
1,problem
2,is
3,that
4,the
5,CSV
6,file
7,you
8,are
9,reading
10,uses
11,CR
12,(\r)
13,newlines
14,exclusively
15,;
16,it
17,has
18,nothing
19,to
20,do
21,with
22,the
23,vertical
24,tabs
25,.
26,Python
27,2
28,.x
29,opens
30,stdin
31,without
32,universal
33,line
34,support
35,(so
36,that
37,binary
38,files
39,work
40,correctly
41,).
42,As
43,a
44,workaround
45,","
46,you
47,can
48,try
49,this
50,","
51,assuming
52,your
53,input
54,is
55,relatively
56,small
57,:
