,0
0,This
1,is
2,a
3,bit
4,hacky
5,","
6,but
7,it
8,could
9,work
10,.
11,Why
12,not
13,call
14,multiple
15,.py
16,scripts
17,in
18,a
19,row
20,?
21,Each
22,scripts
23,can
24,pass
25,in
26,a
27,small
28,subset
29,of
30,the
31,parameters
32,","
33,and
34,the
35,values
36,to
37,a
38,temp
39,text
40,file
41,.
42,The
43,final
44,script
45,will
46,read
47,and
48,work
49,off
50,of
51,the
52,temp
53,text
54,file
55,.
56,I
57,agree
58,that
59,this
60,method
61,is
62,filled
63,with
64,danger
65,and
66,WTF
67,"'s,"
68,but
69,sometimes
70,you
71,have
72,to
73,just
74,hack
75,stuff
76,together
77,.
