,0
0,Others
1,have
2,answered
3,re: time.time()
4,vs
5,.
6,time
7,.clock().
8,However
9,","
10,if
11,you
12,'re
13,timing
14,the
15,execution
16,of
17,a
18,block
19,of
20,code
21,for
22,benchmarking
23,/profiling
24,purposes
25,","
26,you
27,should
28,take
29,a
30,look
31,at
32,the
33,timeit
34,module
35,.
