,0
0,Out
1,of
2,my
3,head
4,I
5,would
6,do
7,it
8,in
9,a
10,similar
11,"way:
But I guess I on the page provided by Vogel612 there are a lot more examples, this one is a nice to mention.
I modified the example from there (which uses itertools.groupby)"
12,to
13,match
14,your
15,input
16,"string:
A neat one liner :-)"
