,0
0,You
1,could
2,use
3,os
4,.system('cp
5,nameoffilegeneratedbyprogram
6,/otherdirectory/')
7,or
8,as
9,I
10,did
11,it
12,","
13,where
14,rawfile
15,is
16,the
17,name
18,that
19,I
20,had
21,generated
22,inside
23,the
24,program
25,.
26,This
27,is
28,a
29,Linux
30,only
31,solution
