,0
0,Before
1,runing
2,ipython
3,:
4,Change
5,directory
6,to
7,your
8,preferred
9,directory
10,Run
11,ipython
12,After
13,runing
14,ipython
15,:
16,Use
17,%cd
18,/Enter/your/prefered/path/here/
19,Use
20,%pwd
21,to
22,check
23,your
24,current
25,directory
