,0
0,You
1,should
2,first
3,introduce
4,a
5,model
6,admin
7,for
8,your
9,Report
10,model
11,","
12,then
13,override
14,the
15,has_add_permission
16,function
17,of
18,your
19,ReportAdmin
20,.
21,You
22,can
23,also
24,remove
25,/disable
26,the
27,+
28,button
29,using
30,javascript
31,in
32,the
33,page
34,","
35,but
36,be
37,aware
38,that
39,the
40,user
41,can
42,cause
43,damage
44,if
45,he
46,knows
47,the
48,add
49,url
50,","
51,or
52,disables
53,javascript
54,.
