,0
0,I
1,have
2,list
3,which
4,is
5,already
6,sorted
7,.
8,I
9,often
10,need
11,to
12,check
13,to
14,see
15,Is
16,there
17,a
18,way
19,to
20,teach
21,'in'
22,that
23,sortedlist
24,is
25,sorted
26,and
27,that
28,it
29,should
30,binary
31,search
32,the
33,list
34,?
