,0
0,download
1,the
2,MySQL
3,python
4,connector
5,from
6,here
7,http
8,://dev.mysql.com/downloads/connector/python/
9,then
10,run
11,this
12,within
13,a
14,file
15,:
16,After
17,running
18,your
19,query
20,make
21,sure
22,to
23,commit
24,any
25,changes
26,and
27,close
28,connections
29,:
