,0
0,Found
1,the
2,issue
3,myself
4,!
5,The
6,error
7,is
8,in
9,the
10,os
11,.rename
12,syntax
13,.
14,by
15,doing
16,:
17,The
18,output
19,of
20,os
21,".path.join(imageFolder,"
22,currentLanguage
23,)
24,is
25,IMAGES
26,\REF_IMAGES\-FR
27,and
28,not
29,IMAGES
30,\REF_IMAGES-FR
31,as
32,I
33,expected
34,The
35,syntax
36,I
37,use
38,now
39,is
40,:
41,Thanks
42,to
43,Mayk
44,who
45,lead
46,me
47,on
48,it
49,actually
50,.
