,0
0,[NOTE:
1,This
2,questions
3,is
4,similar
5,to
6,but
7,not
8,the
9,same
10,as
11,this
12,one
13,.]
14,Visual
15,Studio
16,defines
17,several
18,dozen
19,"""Macros"""
20,which
21,are
22,sort
23,of
24,simulated
25,environment
26,variables
27,(completely
28,unrelated
29,to
30,C
31,++
32,macros
33,)
34,which
35,contain
36,information
37,about
38,the
39,build
40,in
41,progress
42,.
43,"Examples:
    ConfigurationName  Release
    TargetPath         D:\work\foo\win\Release\foo.exe
    VCInstallDir       C:\ProgramFiles\Microsoft Visual Studio 9.0\VC\
Here is the complete set of 43 built-in Macros that I see (yours may differ depending on which version of VS you use and which tools you have enabled)"
44,:
45,ConfigurationName
46,IntDir
47,RootNamespace
48,TargetFileName
49,DevEnvDir
50,OutDir
51,SafeInputName
52,TargetFramework
53,FrameworkDir
54,ParentName
55,SafeParentName
56,TargetName
57,FrameworkSDKDir
58,PlatformName
59,SafeRootNamespace
60,TargetPath
61,FrameworkVersion
62,ProjectDir
63,SolutionDir
64,VCInstallDir
65,FxCopDir
66,ProjectExt
67,SolutionExt
68,VSInstallDir
69,InputDir
70,ProjectFileName
71,SolutionFileName
72,WebDeployPath
73,InputExt
74,ProjectName
75,SolutionName
76,WebDeployRoot
77,InputFileName
78,ProjectPath
79,SolutionPath
80,WindowsSdkDir
81,InputName
82,References
83,TargetDir
84,WindowsSdkDirIA64
85,InputPath
86,RemoteMachine
87,TargetExt
88,Of
89,these
90,","
91,only
92,four
93,"(FrameworkDir,"
94,FrameworkSDKDir
95,","
96,VCInstallDir
97,and
98,VSInstallDir
99,)
100,are
101,set
102,in
103,the
104,environment
105,used
106,for
107,build
108,-events.
109,As
110,Brian
111,mentions
112,","
113,user
114,-defined
115,Macros
116,can
117,be
118,defined
119,such
120,as
121,to
122,be
123,set
124,in
125,the
126,environment
127,in
128,which
129,build
130,tasks
131,execute
132,.
133,My
134,problem
135,is
136,with
137,the
138,built
139,-in
140,Macros
141,.
142,I
143,use
144,a
145,Visual
146,Studio
147,Post
148,-Build
149,Event
150,to
151,run
152,a
153,python
154,script
155,as
156,part
157,of
158,my
159,build
160,process
161,.
162,I
163,'d
164,like
165,to
166,pass
167,the
168,entire
169,set
170,of
171,Macros
172,(built-in
173,and
174,user
175,-defined)
176,to
177,my
178,script
179,in
180,the
181,environment
182,but
183,I
184,don
185,'t
186,know
187,how
188,.
189,Within
190,my
191,script
192,I
193,can
194,access
195,regular
196,environment
197,variables
198,"(e.g.,"
199,Path
200,","
201,SystemRoot
202,)
203,but
204,NOT
205,these
206,"""Macros""."
207,All
208,I
209,can
210,do
211,now
212,is
213,pass
214,them
215,on
216,-by-one
217,as
218,named
219,options
220,which
221,I
222,then
223,process
224,within
225,my
226,script
227,.
228,For
229,example
230,","
231,this
232,is
233,what
234,my
235,Post
236,-Build
237,Event
238,command
239,line
240,looks
241,"like:
    postbuild.py --t=""$(TargetPath)"
242,""""
243,"--c=""$(ConfigurationName)"""
244,Besides
245,being
246,a
247,pain
248,in
249,the
250,neck
251,","
252,there
253,is
254,a
255,limit
256,on
257,the
258,size
259,of
260,Post
261,-Build
262,Event
263,command
264,line
265,so
266,I
267,can
268,'t
269,pass
270,dozens
271,Macros
272,using
273,this
274,method
275,even
276,if
277,I
278,wanted
279,to
280,because
281,the
282,command
283,line
284,is
285,truncated
286,.
287,Does
288,anyone
289,know
290,if
291,there
292,is
293,a
294,way
295,to
296,pass
297,the
298,entire
299,set
300,of
301,Macro
302,names
303,and
304,values
305,to
306,a
307,command
308,that
309,does
310,NOT
311,require
312,switching
313,to
314,MSBuild
315,(which
316,I
317,believe
318,is
319,not
320,available
321,for
322,native
323,VC
324,++)
325,or
326,some
327,other
328,make
329,-like
330,build
331,tool
332,?
