,0
0,Here
1,is
2,what
3,i
4,want
5,tmpl1
6,.jinja
7,tmpl2
8,.jinja
9,tmpl3
10,.jinja
11,Basically
12,i
13,have
14,a
15,user
16,block
17,that
18,exists
19,across
20,site
21,with
22,only
23,the
24,action
25,(one
26,or
27,more
28,link
29,but
30,with
31,quiet
32,a
33,few
34,html
35,like
36,image
37,etc
38,)
39,changing
40,.
41,What
42,can
43,i
44,do
45,.
46,Thanks
