,0
0,It
1,seems
2,that
3,this
4,isn
5,'t
6,supported
7,","
8,since
9,there
10,wouldn
11,'t
12,be
13,a
14,good
15,way
16,to
17,deal
18,with
19,overflows
20,in
21,datetime
22,.time.
23,I
24,know
25,this
26,isn
27,'t
28,an
29,answer
30,directly
31,","
32,but
33,maybe
34,someone
35,with
36,more
37,python
38,experience
39,than
40,me
41,can
42,take
43,this
44,a
45,little
46,further
47,.
48,For
49,more
50,info
51,","
52,see
53,this
54,:
55,http
56,://bugs.python.org/issue3250
