,0
0,If
1,the
2,issue
3,is
4,that
5,your
6,class
7,methods
8,are
9,not
10,able
11,to
12,be
13,pickled
14,","
15,then
16,you
17,might
18,try
19,dill
20,.
21,It
22,typically
23,can
24,pickle
25,class
26,instances
27,","
28,class
29,methods
30,","
31,and
32,instance
33,methods
34,.
