,0
0,you
1,should
2,use
3,regular
4,expressions
5,to
6,find
7,all
8,you
9,need
10,:
11,regular
12,expression
13,will
14,return
15,you
16,all
17,numbers
18,in
19,a
20,line
21,as
22,a
23,list
24,","
25,for
26,example
27,:
28,so
29,you
30,don
31,'t
32,match
33,'200'
34,or
35,'220'
36,for
37,'20'.
