,0
0,I
1,'ve
2,got
3,the
4,directive
5,I
6,'d
7,like
8,to
9,know
10,in
11,the
12,/some/script.wsgi
13,What
14,user
15,is
16,logged
17,in
18,.
19,How
20,do
21,I
22,do
23,that
24,?
