,0
0,I
1,can
2,'t
3,import WebOb
4,1
5,.1
6,with
7,the
8,Python
9,2
10,.7
11,runtime
12,","
13,as
14,WebOb
15,imports
16,io
17,","
18,io
19,imports
20,_io
21,","
22,which
23,is
24,blocked
25,by
26,the
27,SDK
28,.
29,Is
30,there
31,a
32,way
33,to
34,whitelist
35,_io
36,?
37,It
38,is
39,obviously
40,not
41,supposed
42,to
43,be
44,blacklisted
45,.
