,0
0,When
1,I
2,try
3,to
4,install
5,mongoengine
6,in
7,virtualenv
8,","
9,I
10,'ve
11,got
12,problem
13,:
14,Would
15,be
16,nice
17,to
18,find
19,out
20,how
21,to
22,install
23,it
24,inside
25,virtualenv
26,.
