,0
0,I
1,'m
2,using
3,boto
4,".dynamodb2,"
5,and
6,it
7,seems
8,I
9,can
10,use
11,Table
12,.query_count().
13,However
14,it
15,had
16,raised
17,an
18,exception
19,when
20,no
21,query
22,filter
23,is
24,applied
25,.
26,What
27,can
28,I
29,do
30,to
31,fix
32,this
33,?
34,BTW
35,","
36,where
37,is
38,the
39,document
40,of
41,filters
42,that
43,boto
44,.dynamodb2.table.Table.Query
45,can
46,use
47,?
48,I
49,tried
50,searching
51,for
52,it
53,but
54,found
55,nothing
56,.
