,0
0,Yes
1,.
2,You
3,can
4,wrap
5,an
6,import statement
7,in
8,a
9,try
10,-except
11,block
12,.
13,It
14,is
15,commonly
16,used
17,for
18,backwards
19,-compatability
20,cruft
21,.
22,For
23,instance
24,","
25,by
26,importing
27,a
28,fall
29,-back
30,module
31,as
32,the
33,desired
34,module
35,.
36,That
37,way
38,the
39,rest
40,of
41,the
42,code
43,can
44,be
45,oblivious
46,to
47,which
48,module
49,is
50,actually
51,in
52,use
53,.
