,0
0,If
1,the
2,calculations
3,are
4,already
5,nicely
6,bundled
7,into
8,functions
9,","
10,how
11,about
12,using
13,filter
14,and
15,map
16,?
17,You
18,can
19,use
20,itertools
21,.imap
22,if
23,the
24,list
25,is
26,very
27,large
28,.
