,0
0,Im
1,not
2,sure
3,if
4,this
5,is
6,what
7,you
8,are
9,looking
10,for
11,","
12,but
13,we
14,write
15,our
16,main
17,application
18,with
19,Java
20,at
21,the
22,small
23,company
24,I
25,work
26,for
27,","
28,but
29,have
30,used
31,python
32,to
33,write
34,smaller
35,scripts
36,quickly
37,.
38,Backup
39,software
40,","
41,temporary
42,scripts
43,to
44,manipulate
45,data
46,and
47,push
48,out
49,results
50,.
51,It
52,just
53,seems
54,easier
55,sometimes
56,to
57,sit
58,down
59,with
60,python
61,and
62,write
63,a
64,quick
65,script
66,than
67,mess
68,with
69,classes
70,and
71,stuff
72,in
73,java
74,.
75,Temp
76,scripts
77,that
78,aren
79,'t
80,going
81,to
82,stick
83,around
84,don
85,'t
86,need
87,a
88,lot
89,of
90,design
91,time
92,wasted
93,on
94,them
95,.
96,And
97,I
98,am
99,lazy
100,","
101,but
102,it
103,is
104,good
105,to
106,just
107,learn
108,as
109,much
110,as
111,you
112,can
113,of
114,course
115,and
116,see
117,what
118,features
119,exist
120,in
121,other
122,languages
123,.
124,Knowing
125,more
126,never
127,hurts
128,you
129,in
130,future
131,career
132,changes
133,:)
