,0
0,I
1,'m
2,trying
3,to
4,compare
5,Linear
6,Regression
7,(Normal
8,Equation
9,)
10,with
11,SGD
12,but
13,it
14,looks
15,like
16,SGD
17,is
18,far
19,off
20,.
21,Am
22,I
23,doing
24,something
25,wrong
26,?
27,Here
28,'s
29,my
30,code
31,And
32,here
33,'s
34,my
35,SGD
36,I
37,would
38,have
39,thought
40,that
41,the
42,coef
43,and
44,intercept
45,would
46,be
47,almost
48,the
49,same
50,as
51,the
52,data
53,is
54,linear
55,.
