,0
0,By
1,my
2,lights
3,the
4,easiest
5,thing
6,to
7,do
8,would
9,be
10,to
11,pass
12,the
13,spi
14,object
15,to
16,the
17,helper
18,function
19,as
20,a
21,parameter
22,:
23,Once
24,it
25,'s
26,passed
27,in
28,","
29,you
30,can
31,call
32,methods
33,on
34,it
35,in
36,the
37,body
38,of
39,the
40,function
41,.
42,I
43,removed
44,your
45,variable
46,assignment
47,because
48,it
49,seemed
50,redundant
51,.
