,0
0,I
1,have
2,a
3,list
4,i
5,want
6,split
7,after
8,keyword
9,"""boulevard,"
10,rue
11,","
12,chemin
13,""""
14,like
15,in
16,output
17,Thanks
18,for
19,your
20,time
