,0
0,can
1,get
2,the
3,raw
4,text
5,of
6,the
7,file
8,if
9,there
10,'s
11,a
12,way
13,to
14,pass
15,that
16,directly
17,to
18,configparser
19,Try
20,configparser
21,.ConfigParser.read_string
22,When
23,coupled
24,with
25,an
26,appropriate
27,ZIP
28,file
29,","
30,this
31,code
32,works
33,for
34,me
35,:
36,Upon
37,reflection
38,","
39,the
40,following
41,might
42,be
43,more
44,appropriate
45,:
