,0
0,I
1,don
2,'t
3,think
4,anyone
5,has
6,mentioned
7,this
8,yet
9,.
10,Learning
11,a
12,new
13,language
14,can
15,be
16,fun
17,!
18,Surely
19,that
20,'s
21,a
22,good
23,enough
24,reason
25,to
26,try
27,something
28,new
29,.
