,0
0,Python
1,allocates
2,integers
3,automatically
4,based
5,on
6,the
7,underlying
8,system
9,architecture
10,.
11,Unfortunately
12,I
13,have
14,a
15,huge
16,dataset
17,which
18,needs
19,to
20,be
21,fully
22,loaded
23,into
24,memory
25,.
26,So
27,","
28,is
29,there
30,a
31,way
32,to
33,force
34,Python
35,to
36,use
37,only
38,2
39,bytes
40,for
41,some
42,integers
43,(equivalent
44,of
45,C
46,++
47,'short')?
