,0
0,here
1,is
2,my
3,basic
4,code
5,.
6,currently
7,type
8,hint
9,shows
10,the
11,type
12,of
13,a
14,.to(b)
15,is
16,Optional
17,[State]
18,","
19,but
20,what
21,I
22,wanted
23,is
24,to
25,return
26,the
27,parameter
28,is
29,self
30,","
31,which
32,is
33,BState
34,.
35,Is
36,this
37,available
38,in
39,the
40,type
41,system
42,in
43,Python
44,?
