,0
0,I
1,searched
2,around
3,but
4,i
5,couldn
6,'t
7,find
8,any
9,post
10,to
11,help
12,me
13,fix
14,this
15,problem
16,","
17,I
18,found
19,similar
20,but
21,i
22,couldn
23,'t
24,find
25,any
26,thing
27,addressing
28,this
29,alone
30,anyway
31,.
32,Here
33,'s
34,the
35,the
36,problem
37,I
38,have
39,","
40,I
41,'m
42,trying
43,to
44,have
45,a
46,python
47,script
48,search
49,a
50,text
51,file
52,","
53,the
54,text
55,file
56,has
57,numbers
58,in
59,a
60,list
61,and
62,every
63,number
64,corresponds
65,to
66,a
67,line
68,of
69,text
70,and
71,if
72,the
73,raw_input
74,match
75,'s
76,the
77,exact
78,number
79,in
80,the
81,text
82,file
83,it
84,prints
85,that
86,whole
87,line
88,of
89,text
90,.
91,so
92,far
93,It
94,prints
95,any
96,line
97,containing
98,the
99,the
100,number
101,.
102,Example
103,of
104,the
105,problem
106,","
107,User
108,types
109,20
110,then
111,the
112,output
113,is
114,every
115,thing
116,containing
117,a
118,2
119,and
120,a
121,0
122,","
123,so
124,i
125,get
126,220
127,foo
128,200
129,bar
130,etc
131,.
132,How
133,can
134,i
135,fix
136,this
137,so
138,it
139,just
140,find
141,"""20"""
142,here
143,is
144,the
145,code
146,i
147,have
148,Thanks
149,.
