,0
0,I
1,have
2,a
3,file
4,that
5,I
6,want
7,to
8,include
9,in
10,Python
11,but
12,the
13,included
14,file
15,is
16,fairly
17,long
18,and
19,it
20,'d
21,be
22,much
23,neater
24,to
25,be
26,able
27,to
28,split
29,them
30,into
31,several
32,files
33,but
34,then
35,I
36,have
37,to
38,use
39,several
40,include
41,statements
42,.
43,Is
44,there
45,some
46,way
47,to
48,group
49,together
50,several
51,files
52,and
53,include
54,them
55,all
56,at
57,once
58,?
