,0
0,You
1,replace
2,the
3,friends_list
4,argument
5,with
6,an
7,empty
8,list
9,at
10,the
11,top
12,of
13,your
14,"function:
Remove that line.
Also, your function should not return anything; you need to remove the return line too to pass the assignment test, which expected None from the function (which is the default)"
15,.
16,Note
17,that
18,by
19,returning
20,early
21,","
22,you
23,never
24,call
25,.close()
26,on
27,the
28,file
29,either
30,.
