,0
0,Downloading
1,and
2,parsing
3,I
4,'ll
5,leave
6,to
7,the
8,other
9,answer
10,.
11,Here
12,'s
13,how
14,I
15,retrieved
16,the
17,description
18,and
19,coordinates
20,for
21,each
22,placemark
23,in
24,a
25,KML
26,file
27,.
28,The
29,for
30,loops
31,for
32,the
33,description
34,and
35,coordinates
36,could
37,perhaps
38,be
39,rewritten
40,","
41,but
42,I
43,haven
44,'t
45,found
46,exactly
47,how
48,yet
49,.
