,0
0,You
1,could
2,call
3,pack_forget
4,()
5,to
6,hide
7,widgets
8,","
9,and
10,(later)
11,pack
12,to
13,show
14,them
15,again
16,:
17,Tkinter
18,is
19,singled
20,"-threaded,"
21,and
22,mainloop
23,runs
24,the
25,main
26,event
27,loop
28,.
29,Therefore
30,you
31,shouldn
32,'t
33,call
34,mainloop
35,twice
36,.
