,0
0,This
1,isn
2,'t
3,simple
4,.
5,But
6,the
7,good
8,news
9,is
10,that
11,it
12,'s
13,very
14,well
15,understood
16,.
17,Start
18,here
19,:
20,http
21,://en.wikipedia.org/wiki/Job_scheduler
22,Then
23,read
24,this
25,:
26,http
27,://en.wikipedia.org/wiki/List_of_job_scheduler_software
28,You
29,probably
30,want
31,something
32,like
33,http
34,://en.wikipedia.org/wiki/Simple_Linux_Utility_for_Resource_Management
