,0
0,I
1,need
2,to
3,use
4,my
5,aliases
6,from
7,~/.bashrc
8,on
9,IPython
10,.
11,First
12,I
13,'ve
14,tried
15,but
16,it
17,didn
18,'t
19,work
20,According
21,to
22,this
23,post
24,we
25,should
26,do
27,It
28,takes
29,20
30,sec
31,to
32,run
33,on
34,Jupiter
35,and
36,I
37,get
38,:
39,bash
40,:
41,line
42,2
43,:
44,f2py3
45,:
46,command
47,not
48,found
49,My
50,~/.bashrc
51,file
52,looks
53,like
54,bash
55,:
56,line
57,2
58,:
59,type
60,:
61,f2py3
62,:
63,not
64,found
65,Neither
66,alias
67,","
68,source
69,","
70,nor
71,%rehashx%
72,work
73,I
74,actually
75,found
76,that
77,the
78,problem
79,is
80,Python
81,","
82,who
83,can
84,'t
85,execute
86,alias
87,command
88,neither
89,with
90,sh
91,nor
92,bash
93,.
94,Can
95,I
96,use
97,alias
98,with
99,IPython
100,magics
101,?
