,0
0,PROBLEM
1,SOLVED
2,I
3,have
4,solved
5,the
6,problem
7,by
8,just
9,unindenting
10,this
11,part
12,from
13,the
14,FOR
15,loop
16,while
17,not
18,exitgame
19,:
