,0
0,I
1,'ll
2,add
3,to
4,the
5,long
6,list
7,of
8,answers
9,here
10,.
11,If
12,you
13,are
14,on
15,Windows
16,/
17,using
18,Anaconda3
19,","
20,I
21,accomplished
22,this
23,by
24,going
25,to
26,the
27,file
28,"/Scripts/ipython-script.py,"
29,and
30,just
31,added
32,the
33,lines
34,before
35,the
36,line
