,0
0,According
1,to
2,PEP
3,278
4,universal
5,-newlines
6,is
7,on
8,by
9,default
10,.
11,Universal
12,newline
13,support
14,is
15,enabled
16,by
17,default
18,","
19,but
20,can
21,be
22,disabled
23,during
24,the
25,configure
26,of
27,Python
28,.
29,Do
30,you
31,have
32,any
33,sample
34,data
35,?
