,0
0,Put
1,the
2,asterisks
3,before
4,the
5,kwargs
6,variable
7,.
8,This
9,makes
10,Python
11,pass
12,the
13,variable
14,(which
15,is
16,assumed
17,to
18,be
19,a
20,dictionary
21,)
22,as
23,keyword
24,arguments
25,.
