,0
0,Postgres
1,is
2,doing
3,a
4,lot
5,more
6,than
7,it
8,looks
9,like
10,(maintaining
11,data
12,consistency
13,for
14,a
15,start
16,!)
17,If
18,the
19,values
20,don
21,'t
22,have
23,to
24,be
25,100
26,%
27,spot
28,on
29,","
30,or
31,if
32,the
33,table
34,is
35,updated
36,rarely
37,","
38,but
39,you
40,are
41,running
42,this
43,calculation
44,often
45,","
46,you
47,might
48,want
49,to
50,look
51,into
52,Materialized
53,Views
54,to
55,speed
56,it
57,up
58,.
59,"(Note,"
60,I
61,have
62,not
63,used
64,materialized
65,views
66,in
67,Postgres
68,","
69,they
70,look
71,at
72,little
73,hacky
74,","
75,but
76,might
77,suite
78,your
79,situation
80,).
81,Materialized
82,Views
83,Also
84,consider
85,the
86,overhead
87,of
88,actually
89,connecting
90,to
91,the
92,server
93,and
94,the
95,round
96,trip
97,required
98,to
99,send
100,the
101,request
102,to
103,the
104,server
105,and
106,back
107,.
108,I
109,'d
110,consider
111,200ms
112,for
113,something
114,like
115,this
116,to
117,be
118,pretty
119,good
120,","
121,A
122,quick
123,test
124,on
125,my
126,oracle
127,server
128,","
129,the
130,same
131,table
132,structure
133,with
134,about
135,500k
136,rows
137,and
138,no
139,indexes
140,","
141,takes
142,about
143,1
144,-
145,1
146,.5
147,seconds
148,","
149,which
150,is
151,almost
152,all
153,just
154,oracle
155,sucking
156,the
157,data
158,off
159,disk
160,.
161,The
162,real
163,question
164,is
165,","
166,is
167,200ms
168,fast
169,enough
170,?
171,--------------
172,More
173,--------------------
174,I
175,was
176,interested
177,in
178,solving
179,this
180,using
181,materialized
182,views
183,","
184,since
185,I
186,'ve
187,never
188,really
189,played
190,with
191,them
192,.
193,This
194,is
195,in
196,oracle
197,.
198,First
199,I
200,created
201,a
202,MV
203,which
204,refreshes
205,every
206,minute
207,.
208,While
209,its
210,refreshing
211,","
212,there
213,is
214,no
215,rows
216,returned
217,Once
218,it
219,refreshes
220,","
221,its
222,MUCH
223,faster
224,than
225,doing
226,the
227,raw
228,query
229,If
230,we
231,insert
232,into
233,the
234,base
235,table
236,","
237,the
238,result
239,is
240,not
241,immediately
242,viewable
243,view
244,the
245,MV
246,.
247,But
248,wait
249,a
250,minute
251,or
252,so
253,","
254,and
255,the
256,MV
257,will
258,update
259,behind
260,the
261,scenes
262,","
263,and
264,the
265,result
266,is
267,returned
268,fast
269,as
270,you
271,could
272,want
273,.
274,This
275,isn
276,'t
277,ideal
278,.
279,for
280,a
281,start
282,","
283,its
284,not
285,realtime
286,","
287,inserts
288,/updates
289,will
290,not
291,be
292,immediately
293,visible
294,.
295,Also
296,","
297,you
298,'ve
299,got
300,a
301,query
302,running
303,to
304,update
305,the
306,MV
307,whether
308,you
309,need
310,it
311,or
312,not
313,(this
314,can
315,be
316,tune
317,to
318,whatever
319,time
320,frame
321,","
322,or
323,on
324,demand
325,).
326,But
327,","
328,this
329,does
330,show
331,how
332,much
333,faster
334,an
335,MV
336,can
337,make
338,it
339,seem
340,to
341,the
342,end
343,user
344,","
345,if
346,you
347,can
348,live
349,with
350,values
351,which
352,aren
353,'t
354,quite
355,upto
356,the
357,second
358,accurate
359,.
