,0
0,If
1,you
2,want
3,to
4,clear
5,the
6,screen
7,each
8,time
9,you
10,call
11,print
12,"(),"
13,so
14,that
15,it
16,appears
17,the
18,print
19,is
20,overwritten
21,each
22,time
23,","
24,you
25,can
26,use
27,clear
28,in
29,unix
30,or
31,cls
32,in
33,windows
34,","
35,for
36,example
37,:
