,0
0,No
1,.
2,That
3,widget
4,is
5,part
6,of
7,the
8,toolbar
9,.
10,Just
11,use
12,a
13,BitmapButton
14,or
15,a
16,PlateButton
17,.
18,They
19,both
20,support
21,images
22,and
23,would
24,be
25,more
26,flexible
27,to
28,use
29,anyway
30,.
