,0
0,Currently
1,","
2,I
3,am
4,trying
5,to
6,make
7,my
8,own
9,custom
10,legend
11,handler
12,by
13,creating
14,a
15,proxy
16,artist
17,(?)
18,patch
19,using
20,PatchCollections
21,and
22,then
23,following
24,http
25,://matplotlib.org/users/legend_guide.html
26,to
27,make
28,a
29,custom
30,handler
31,.
32,However
33,I
34,am
35,running
36,into
37,a
38,roadblock
39,in
40,trying
41,to
42,implement
43,this
44,into
45,the
46,legend
47,.
48,The
49,arguments
50,for
51,legend
52,takes
53,in
54,patches
55,","
56,but
57,not
58,patchcollections
59,.
60,The
61,above
62,is
63,the
64,code
65,to
66,visualise
67,the
68,handler
69,.
70,Basically
71,a
72,rectangle
73,with
74,the
75,upper
76,triangle
77,as
78,dashed
79,lines
80,and
81,the
82,lower
83,as
84,solid
85,Using
86,","
87,Recreates
88,the
89,error
90,.
91,Is
92,there
93,a
94,workaround
95,?
