,0
0,Perhaps
1,the
2,best
3,thing
4,would
5,be
6,to
7,turn
8,on
9,"""show"
10,whitespace
11,""""
12,in
13,your
14,editor
15,.
16,Then
17,you
18,would
19,have
20,a
21,visual
22,indication
23,of
24,how
25,far
26,in
27,each
28,line
29,is
30,tabbed
31,(usually
32,a
33,bunch
34,of
35,dots
36,"),"
37,and
38,it
39,will
40,be
41,more
42,apparent
43,when
44,that
45,changes
46,.
