,0
0,A
1,couple
2,quick
3,notes
4,from
5,quickly
6,skimming
7,the
8,"code:
In get_score()"
9,you
10,could
11,add
12,an
13,else
14,clause
15,to
16,handle
17,any
18,ties
19,that
20,happen
21,and
22,you
23,wouldn
24,'t
25,have
26,to
27,check
28,for
29,it
30,explicitly
31,in
32,play_game
33,()
34,Move
35,the
36,import random
37,to
38,the
39,top
40,of
41,the
42,file
43,.
44,imports
45,are
46,generally
47,always
48,found
49,at
50,the
51,top
52,of
53,the
54,file
55,.
56,Also
57,","
58,there
59,'s
60,no
61,need
62,to
63,re
64,-import
65,every
66,time
67,you
68,want
69,a
70,random
71,number
72,.
73,Not
74,sure
75,if
76,this
77,is
78,a
79,typo
80,","
81,cause
82,play
83,seems
84,to
85,always
86,hold
87,an
88,integer
89,","
90,but
91,you
92,have
93,play
94,==
95,True
96,and
97,play
98,==
99,False
100,inside
101,play_game
102,().
103,If
104,you
105,want
106,to
107,make
108,play
109,contain
110,either
111,True
112,or
113,False
114,","
115,you
116,need
117,to
118,be
119,using
120,a
121,single
122,equals
123,sign
124,","
125,eg
126,","
127,play = True
128,.
129,But
130,this
131,doesn
132,'t
133,seem
134,to
135,make
136,sense
137,because
138,you
139,'re
140,comparing
141,play
142,to
143,computer
144,as
145,if
146,they
147,'re
148,integers
149,.
150,Also
151,","
152,what
153,are
154,you
155,trying
156,to
157,accomplish
158,with
159,the
160,score
161,variable
162,in
163,the
164,get_score
165,()
166,method
167,?
168,Ah
169,","
170,if
171,you
172,made
173,the
174,get_score
175,()
176,method
177,return
178,something
179,so
180,you
181,know
182,who
183,won
184,the
185,match
186,it
187,would
188,be
189,helpful
190,.
191,You
192,can
193,'t
194,access
195,computer_wins
196,or
197,player_wins
198,inside
199,the
200,get_score
201,()
202,method
203,because
204,they
205,were
206,defined
207,inside
208,main
209,().
210,A
211,simple
212,way
213,to
214,do
215,this
216,is
217,return
218,an
219,int
220,from
221,get_score
222,().
223,here
224,is
225,a
226,rather
227,C
228,-style
229,way
230,of
231,handling
232,it
233,(returning
234,-1/0/1).
235,something
236,like
237,(pseudo
238,code
239,):
