,0
0,Hey
1,guys
2,I
3,'ve
4,got
5,a
6,problem
7,.
8,I
9,'m
10,trying
11,to
12,send
13,variable
14,x
15,that
16,is
17,found
18,in
19,script
20,a
21,to
22,script
23,b
24,and
25,then
26,execute
27,script
28,b
29,with
30,that
31,variable
32,.
33,Example
34,:
35,Script
36,a
37,Script
38,b
39,Any
40,ideas
41,on
42,how
43,I
44,could
45,do
46,this
47,?
48,Thanks
